# title = Missing Transverse Momentum
# xlabel = $p_{\text{T},\text{miss}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{miss}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 101    2010.00    2030.00 -2.555661860976726E-13  2.133617166792717E-13 36549
 102    2030.00    2050.00 -1.742721616867906E-13  1.634050848626213E-13 34822
 103    2050.00    2070.00 -8.293931657024051E-14  1.411271836532761E-13 33097
 104    2070.00    2090.00 -1.019552019959568E-13  1.505760691432185E-13 31911
 105    2090.00    2110.00 -1.401645135208216E-13  1.310305398230859E-13 30574
 106    2110.00    2130.00 -1.225839759684059E-13  1.222762241849634E-13 28986
 107    2130.00    2150.00 -2.366067457508942E-14  9.408189340842160E-14 27626
 108    2150.00    2170.00 -1.446127554947283E-13  1.419928978734095E-13 27114
 109    2170.00    2190.00  1.177051436554517E-13  1.128138353722428E-13 25570
 110    2190.00    2210.00 -7.242620410683258E-14  1.125154805471411E-13 24426
 111    2210.00    2230.00 -2.492869052804406E-14  7.159226514595663E-14 23334
 112    2230.00    2250.00 -9.058315182223309E-14  6.151876489956092E-14 22346
 113    2250.00    2270.00 -5.826170511702628E-14  5.712210011459817E-14 21500
 114    2270.00    2290.00 -1.213185334771856E-14  6.885532018429581E-14 20653
 115    2290.00    2310.00 -1.471385801219885E-14  4.589182591351575E-14 19784
 116    2310.00    2330.00  6.831326874541023E-14  4.416696194152948E-14 18982
 117    2330.00    2350.00  3.187437967678043E-14  2.867233894340929E-14 18096
 118    2350.00    2370.00 -1.349857943035201E-14  3.219235324202872E-14 17367
 119    2370.00    2390.00  9.277559732824743E-14  6.110447807569962E-14 16565
 120    2390.00    2410.00 -1.239772778137276E-14  2.575851287796908E-14 15984
 121    2410.00    2430.00  3.752052114318699E-14  2.217429733646034E-14 14947
 122    2430.00    2450.00 -2.656152846428121E-15  2.272817895617608E-14 14563
 123    2450.00    2470.00 -4.990215575119856E-15  1.726239699919073E-14 14150
 124    2470.00    2490.00  2.249681805014840E-15  1.824558909041349E-14 13491
 125    2490.00    2510.00  2.060483036198859E-14  2.064418128063439E-14 12894
 126    2510.00    2530.00  1.415895179665097E-14  1.409014346263609E-14 12399
 127    2530.00    2550.00 -8.816370215967487E-16  1.449859672962318E-14 11929
 128    2550.00    2570.00 -1.017049372094853E-14  1.206979250224005E-14 11558
 129    2570.00    2590.00 -3.128874928330098E-14  1.163100243774393E-14 11016
 130    2590.00    2610.00 -2.688591478896808E-15  8.820119652444459E-15 10044
 131    2610.00    2630.00  3.180015221569923E-15  9.998832163915843E-15 10109
 132    2630.00    2650.00 -1.681843170326872E-15  1.361094767577707E-14 9710
 133    2650.00    2670.00 -8.596514675219404E-15  1.147770683933083E-14 9338
 134    2670.00    2690.00 -2.343030837909204E-15  1.079522682063282E-14 8762
 135    2690.00    2710.00  2.590326874242889E-15  6.740397343428203E-15 8627
 136    2710.00    2730.00  2.694138984178434E-15  1.290984522080526E-14 8236
 137    2730.00    2750.00 -1.281569312614734E-14  8.941961886346382E-15 7754
 138    2750.00    2770.00  1.012682989347316E-15  8.837466798184167E-15 7521
 139    2770.00    2790.00 -2.093384452084746E-15  6.199122283211603E-15 7262
 140    2790.00    2810.00  4.398089648030585E-15  4.873814309442961E-15 6867
 141    2810.00    2830.00 -7.764280880656686E-15  5.007437013212832E-15 6565
 142    2830.00    2850.00  4.566206849292432E-15  3.569850254220962E-15 6459
 143    2850.00    2870.00  3.110877074483978E-15  3.305251453111293E-15 6167
 144    2870.00    2890.00  7.789299415876818E-16  3.091461958427915E-15 5739
 145    2890.00    2910.00 -2.484302066647629E-16  2.989976641059664E-15 5404
 146    2910.00    2930.00  2.502299418473632E-15  3.243327181447034E-15 5295
 147    2930.00    2950.00 -3.078176881295492E-15  3.659191588224365E-15 5044
 148    2950.00    2970.00  3.745817199961245E-15  3.523916976545800E-15 4940
 149    2970.00    2990.00 -2.808677573408136E-16  2.102874188030249E-15 4612
 150    2990.00    3010.00  5.688388487093647E-15  4.491004820478760E-15 4701
 151    3010.00    3030.00  7.660269447287417E-16  1.308246650732584E-15 4421
